,date,well_id,water_level,temperature,precipitation,wind_speed
76548,2013-01-19,SN00/11,13.73,0.19216669,0.0,13.257821
76549,2013-01-20,ST07/10,73.42,0.17133336,0.0,15.8154545
76550,2013-01-20,SJ15/13,79.99,0.17133336,0.0,15.8154545
76551,2013-01-20,SU01/5B,97.09,0.17133336,0.0,15.8154545
76552,2013-01-20,TQ25/86,100.54,0.17133336,0.0,15.8154545
76553,2013-01-20,NO20/14,38.425,0.17133336,0.0,15.8154545
76554,2013-01-20,SY68/34,70.96,0.17133336,0.0,15.8154545
76555,2013-01-20,SU71/23,61.67,0.17133336,0.0,15.8154545
76556,2013-01-20,TR14/9,77.45,0.17133336,0.0,15.8154545
76557,2013-01-20,NH95/17,29.592,0.17133336,0.0,15.8154545
76558,2013-01-20,NY63/2,131.88,0.17133336,0.0,15.8154545
76559,2013-01-20,SU81/1,70.5,0.17133336,0.0,15.8154545
76560,2013-01-20,ID30/1,116.44,0.17133336,0.0,15.8154545
76561,2013-01-20,SN00/11,13.76,0.17133336,0.0,15.8154545
76562,2013-01-21,ID30/1,116.35,0.58175004,6.5000005,18.155739
76563,2013-01-21,SY68/34,70.93,0.58175004,6.5000005,18.155739
76564,2013-01-21,TR14/9,77.5,0.58175004,6.5000005,18.155739
76565,2013-01-21,NH95/17,29.59,0.58175004,6.5000005,18.155739
76566,2013-01-21,SU01/5B,96.87,0.58175004,6.5000005,18.155739
76567,2013-01-21,NY63/2,131.9,0.58175004,6.5000005,18.155739
76568,2013-01-21,SU81/1,70.15,0.58175004,6.5000005,18.155739
76569,2013-01-21,SJ15/13,79.99,0.58175004,6.5000005,18.155739
76570,2013-01-21,TQ25/86,100.47,0.58175004,6.5000005,18.155739
76571,2013-01-21,NO20/14,38.384,0.58175004,6.5000005,18.155739
76572,2013-01-21,ST07/10,72.94,0.58175004,6.5000005,18.155739
76573,2013-01-21,SU71/23,61.33,0.58175004,6.5000005,18.155739
76574,2013-01-21,SN00/11,13.68,0.58175004,6.5000005,18.155739
76575,2013-01-22,NH95/17,29.578,-0.80991656,0.0,9.73585
76576,2013-01-22,SJ15/13,79.94,-0.80991656,0.0,9.73585
76577,2013-01-22,NO20/14,38.435,-0.80991656,0.0,9.73585
76578,2013-01-22,SY68/34,71.02,-0.80991656,0.0,9.73585
76579,2013-01-22,TR14/9,77.55,-0.80991656,0.0,9.73585
76580,2013-01-22,ST07/10,72.66,-0.80991656,0.0,9.73585
76581,2013-01-22,NY63/2,131.88,-0.80991656,0.0,9.73585
76582,2013-01-22,SU81/1,69.79,-0.80991656,0.0,9.73585
76583,2013-01-22,SU71/23,61.01,-0.80991656,0.0,9.73585
76584,2013-01-22,TQ25/86,100.4,-0.80991656,0.0,9.73585
76585,2013-01-22,SN00/11,13.56,-0.80991656,0.0,9.73585
76586,2013-01-22,ID30/1,116.27,-0.80991656,0.0,9.73585
76587,2013-01-22,SU01/5B,96.64,-0.80991656,0.0,9.73585
76588,2013-01-23,SU01/5B,96.4,-2.1474166,0.0,7.780041
76589,2013-01-23,ID30/1,116.36,-2.1474166,0.0,7.780041
76590,2013-01-23,SY68/34,71.03,-2.1474166,0.0,7.780041
76591,2013-01-23,SU71/23,60.68,-2.1474166,0.0,7.780041
76592,2013-01-23,NH95/17,29.563,-2.1474166,0.0,7.780041
76593,2013-01-23,SN00/11,13.45,-2.1474166,0.0,7.780041
76594,2013-01-23,SU81/1,69.46,-2.1474166,0.0,7.780041
76595,2013-01-23,SJ15/13,79.92,-2.1474166,0.0,7.780041
76596,2013-01-23,TM15/112,25.5,-2.1474166,0.0,7.780041
76597,2013-01-23,SP00/62,102.33,-2.1474166,0.0,7.780041
76598,2013-01-23,NO20/14,38.571,-2.1474166,0.0,7.780041
76599,2013-01-23,SU17/57,143.15,-2.1474166,0.0,7.780041
76600,2013-01-23,TR14/9,77.59,-2.1474166,0.0,7.780041
76601,2013-01-23,ST07/10,72.7,-2.1474166,0.0,7.780041
76602,2013-01-23,NY63/2,131.79,-2.1474166,0.0,7.780041
76603,2013-01-23,TQ25/86,100.34,-2.1474166,0.0,7.780041
76604,2013-01-24,TQ25/86,100.26,-3.1703336,0.0,7.294418
76605,2013-01-24,SN00/11,13.34,-3.1703336,0.0,7.294418
76606,2013-01-24,SE95/6,33.03,-3.1703336,0.0,7.294418
76607,2013-01-24,NO20/14,38.635,-3.1703336,0.0,7.294418
76608,2013-01-24,ST07/10,72.72,-3.1703336,0.0,7.294418
76609,2013-01-24,NY63/2,131.77,-3.1703336,0.0,7.294418
76610,2013-01-24,SU81/1,69.11,-3.1703336,0.0,7.294418
76611,2013-01-24,NH95/17,29.547,-3.1703336,0.0,7.294418
76612,2013-01-24,TR14/9,77.65,-3.1703336,0.0,7.294418
76613,2013-01-24,ID30/1,116.45,-3.1703336,0.0,7.294418
76614,2013-01-24,SU01/5B,96.15,-3.1703336,0.0,7.294418
76615,2013-01-24,SU71/23,60.34,-3.1703336,0.0,7.294418
76616,2013-01-24,SJ15/13,79.89,-3.1703336,0.0,7.294418
76617,2013-01-24,SY68/34,71.04,-3.1703336,0.0,7.294418
76618,2013-01-25,SY68/34,71.12,-0.89325,11.900001,17.694397
76619,2013-01-25,NO20/14,38.565,-0.89325,11.900001,17.694397
76620,2013-01-25,NH95/17,29.575,-0.89325,11.900001,17.694397
76621,2013-01-25,SJ15/13,79.95,-0.89325,11.900001,17.694397
76622,2013-01-25,TQ25/86,100.23,-0.89325,11.900001,17.694397
76623,2013-01-25,TR14/9,77.69,-0.89325,11.900001,17.694397
76624,2013-01-25,SE94/5,22.88,-0.89325,11.900001,17.694397
76625,2013-01-25,ID30/1,117.69,-0.89325,11.900001,17.694397
76626,2013-01-25,NY63/2,131.74,-0.89325,11.900001,17.694397
76627,2013-01-25,TA10/63,20.8,-0.89325,11.900001,17.694397
76628,2013-01-25,SN00/11,13.28,-0.89325,11.900001,17.694397
76629,2013-01-25,SU01/5B,95.91,-0.89325,11.900001,17.694397
76630,2013-01-25,ST07/10,72.77,-0.89325,11.900001,17.694397
76631,2013-01-25,SU81/1,68.71,-0.89325,11.900001,17.694397
76632,2013-01-25,SU71/23,59.95,-0.89325,11.900001,17.694397
76633,2013-01-26,NH95/17,29.603,3.1796668,11.499999,17.532915
76634,2013-01-26,ID30/1,118.4,3.1796668,11.499999,17.532915
76635,2013-01-26,NY63/2,131.85,3.1796668,11.499999,17.532915
76636,2013-01-26,NO20/14,38.498,3.1796668,11.499999,17.532915
76637,2013-01-26,SJ15/13,80.08,3.1796668,11.499999,17.532915
76638,2013-01-26,SU01/5B,95.69,3.1796668,11.499999,17.532915
76639,2013-01-26,TR14/9,77.77,3.1796668,11.499999,17.532915
76640,2013-01-26,TQ25/86,100.17,3.1796668,11.499999,17.532915
76641,2013-01-26,SN00/11,13.44,3.1796668,11.499999,17.532915
76642,2013-01-26,SY68/34,71.2,3.1796668,11.499999,17.532915
76643,2013-01-26,ST07/10,78.39,3.1796668,11.499999,17.532915
76644,2013-01-26,SU81/1,68.36,3.1796668,11.499999,17.532915
76645,2013-01-26,SU71/23,59.65,3.1796668,11.499999,17.532915
76646,2013-01-27,SJ15/13,80.18,5.017167,13.7,27.130625
76647,2013-01-27,SU71/23,59.33,5.017167,13.7,27.130625
76648,2013-01-27,SN00/11,13.55,5.017167,13.7,27.130625
76649,2013-01-27,NY63/2,131.88,5.017167,13.7,27.130625
76650,2013-01-27,NO20/14,38.464,5.017167,13.7,27.130625
76651,2013-01-27,SU01/5B,95.54,5.017167,13.7,27.130625
76652,2013-01-27,ST07/10,82.43,5.017167,13.7,27.130625
76653,2013-01-27,NH95/17,29.636,5.017167,13.7,27.130625
76654,2013-01-27,SY68/34,71.31,5.017167,13.7,27.130625
76655,2013-01-27,TR14/9,77.77,5.017167,13.7,27.130625
76656,2013-01-27,ID30/1,118.74,5.017167,13.7,27.130625
76657,2013-01-27,TQ25/86,100.21,5.017167,13.7,27.130625
76658,2013-01-27,SU81/1,68.06,5.017167,13.7,27.130625
76659,2013-01-28,SU01/5B,95.78,4.817167,8.400001,28.091871
76660,2013-01-28,SU71/23,59.65,4.817167,8.400001,28.091871
76661,2013-01-28,NO20/14,38.589,4.817167,8.400001,28.091871
76662,2013-01-28,TR14/9,77.8,4.817167,8.400001,28.091871
76663,2013-01-28,SY68/34,71.34,4.817167,8.400001,28.091871
76664,2013-01-28,NH95/17,29.626,4.817167,8.400001,28.091871
76665,2013-01-28,ID30/1,118.39,4.817167,8.400001,28.091871
76666,2013-01-28,TQ25/86,100.2,4.817167,8.400001,28.091871
76667,2013-01-28,ST07/10,84.13,4.817167,8.400001,28.091871
76668,2013-01-28,SU81/1,68.52,4.817167,8.400001,28.091871
76669,2013-01-28,SN00/11,13.59,4.817167,8.400001,28.091871
76670,2013-01-28,NY63/2,131.88,4.817167,8.400001,28.091871
76671,2013-01-28,SJ15/13,80.19,4.817167,8.400001,28.091871
76672,2013-01-29,NY63/2,131.91,7.652584,5.5,26.036263
76673,2013-01-29,TR14/9,77.84,7.652584,5.5,26.036263
76674,2013-01-29,ST07/10,84.9,7.652584,5.5,26.036263
76675,2013-01-29,TQ25/86,100.19,7.652584,5.5,26.036263
76676,2013-01-29,ID30/1,118.13,7.652584,5.5,26.036263
76677,2013-01-29,SU71/23,60.2,7.652584,5.5,26.036263
76678,2013-01-29,SJ15/13,80.2,7.652584,5.5,26.036263
76679,2013-01-29,SN00/11,13.59,7.652584,5.5,26.036263
76680,2013-01-29,NH95/17,29.623,7.652584,5.5,26.036263
76681,2013-01-29,SU01/5B,96.49,7.652584,5.5,26.036263
76682,2013-01-29,SU81/1,69.42,7.652584,5.5,26.036263
76683,2013-01-29,SY68/34,71.34,7.652584,5.5,26.036263
76684,2013-01-29,NO20/14,38.654,7.652584,5.5,26.036263
76685,2013-01-30,NO20/14,38.774,5.3609166,5.2000003,28.071766
76686,2013-01-30,TR14/9,77.84,5.3609166,5.2000003,28.071766
76687,2013-01-30,NH95/17,29.615,5.3609166,5.2000003,28.071766
76688,2013-01-30,SU81/1,70.05,5.3609166,5.2000003,28.071766
76689,2013-01-30,TQ25/86,100.17,5.3609166,5.2000003,28.071766
76690,2013-01-30,ST07/10,86.46,5.3609166,5.2000003,28.071766
76691,2013-01-30,SU01/5B,97.3,5.3609166,5.2000003,28.071766
76692,2013-01-30,TL33/67,85.37,5.3609166,5.2000003,28.071766
76693,2013-01-30,SP00/62,102.94,5.3609166,5.2000003,28.071766
76694,2013-01-30,SK00/41,129.08,5.3609166,5.2000003,28.071766
76695,2013-01-30,ID30/1,117.85,5.3609166,5.2000003,28.071766
76696,2013-01-30,NY63/2,131.9,5.3609166,5.2000003,28.071766
76697,2013-01-30,SN00/11,13.65,5.3609166,5.2000003,28.071766
76698,2013-01-30,SY68/34,71.31,5.3609166,5.2000003,28.071766
76699,2013-01-30,SU17/57,142.96,5.3609166,5.2000003,28.071766
76700,2013-01-30,SU71/23,60.59,5.3609166,5.2000003,28.071766
76701,2013-01-30,SJ15/13,80.2,5.3609166,5.2000003,28.071766
76702,2013-01-31,SU17/57,142.99,5.2588334,5.9999995,28.403309
76703,2013-01-31,SN00/11,13.74,5.2588334,5.9999995,28.403309
76704,2013-01-31,SP00/62,102.99,5.2588334,5.9999995,28.403309
76705,2013-01-31,TR14/9,77.91,5.2588334,5.9999995,28.403309
76706,2013-01-31,SY68/34,71.3,5.2588334,5.9999995,28.403309
76707,2013-01-31,ID30/1,117.77,5.2588334,5.9999995,28.403309
76708,2013-01-31,ST07/10,86.71,5.2588334,5.9999995,28.403309
76709,2013-01-31,NH95/17,29.608,5.2588334,5.9999995,28.403309
76710,2013-01-31,TL33/67,85.93,5.2588334,5.9999995,28.403309
76711,2013-01-31,TQ25/86,100.19,5.2588334,5.9999995,28.403309
76712,2013-01-31,TF03/37,20.7,5.2588334,5.9999995,28.403309
76713,2013-01-31,SU81/1,71.14,5.2588334,5.9999995,28.403309
76714,2013-01-31,NO20/14,38.831,5.2588334,5.9999995,28.403309
76715,2013-01-31,SJ15/13,80.23,5.2588334,5.9999995,28.403309
76716,2013-01-31,SU71/23,61.61,5.2588334,5.9999995,28.403309
76717,2013-01-31,NY63/2,131.81,5.2588334,5.9999995,28.403309
76718,2013-01-31,SU01/5B,98.12,5.2588334,5.9999995,28.403309
76719,2013-02-01,TQ25/86,100.18,3.7630002,1.8000001,17.717352
76720,2013-02-01,SN00/11,13.78,3.7630002,1.8000001,17.717352
76721,2013-02-01,SU01/5B,99.09,3.7630002,1.8000001,17.717352
76722,2013-02-01,TL33/4,86.46,3.7630002,1.8000001,17.717352
76723,2013-02-01,SU71/23,62.73,3.7630002,1.8000001,17.717352
76724,2013-02-01,NY63/2,131.86,3.7630002,1.8000001,17.717352
76725,2013-02-01,SJ15/13,80.24,3.7630002,1.8000001,17.717352
76726,2013-02-01,SY68/34,71.3,3.7630002,1.8000001,17.717352
76727,2013-02-01,ID30/1,117.6,3.7630002,1.8000001,17.717352
76728,2013-02-01,SU81/1,72.37,3.7630002,1.8000001,17.717352
76729,2013-02-01,NO20/14,38.875,3.7630002,1.8000001,17.717352
76730,2013-02-01,TR14/9,77.92,3.7630002,1.8000001,17.717352
76731,2013-02-01,TL44/12,49.45,3.7630002,1.8000001,17.717352
76732,2013-02-01,NH95/17,29.609,3.7630002,1.8000001,17.717352
76733,2013-02-01,TF81/2A,48.16,3.7630002,1.8000001,17.717352
76734,2013-02-01,ST07/10,86.32,3.7630002,1.8000001,17.717352
76735,2013-02-02,SJ15/13,80.16,-0.37658325,0.0,10.3849535
76736,2013-02-02,TQ25/86,100.17,-0.37658325,0.0,10.3849535
76737,2013-02-02,SU71/23,63.38,-0.37658325,0.0,10.3849535
76738,2013-02-02,NO20/14,39.0,-0.37658325,0.0,10.3849535
76739,2013-02-02,ID30/1,117.44,-0.37658325,0.0,10.3849535
76740,2013-02-02,SU81/1,73.18,-0.37658325,0.0,10.3849535
76741,2013-02-02,NY63/2,131.84,-0.37658325,0.0,10.3849535
76742,2013-02-02,SU01/5B,99.81,-0.37658325,0.0,10.3849535
76743,2013-02-02,ST07/10,85.8,-0.37658325,0.0,10.3849535
76744,2013-02-02,NH95/17,29.6,-0.37658325,0.0,10.3849535
76745,2013-02-02,SY68/34,71.27,-0.37658325,0.0,10.3849535
76746,2013-02-02,TR14/9,77.98,-0.37658325,0.0,10.3849535
76747,2013-02-02,SN00/11,13.73,-0.37658325,0.0,10.3849535
76748,2013-02-03,NO20/14,38.884,5.3338337,2.9999998,21.704493
76749,2013-02-03,TQ25/86,100.19,5.3338337,2.9999998,21.704493
76750,2013-02-03,NH95/17,29.641,5.3338337,2.9999998,21.704493
76751,2013-02-03,ID30/1,117.28,5.3338337,2.9999998,21.704493
76752,2013-02-03,ST07/10,85.12,5.3338337,2.9999998,21.704493
76753,2013-02-03,SY68/34,71.26,5.3338337,2.9999998,21.704493
76754,2013-02-03,SN00/11,13.69,5.3338337,2.9999998,21.704493
76755,2013-02-03,SU01/5B,100.17,5.3338337,2.9999998,21.704493
76756,2013-02-03,SU81/1,73.62,5.3338337,2.9999998,21.704493
76757,2013-02-03,NY63/2,131.77,5.3338337,2.9999998,21.704493
76758,2013-02-03,SU71/23,63.6,5.3338337,2.9999998,21.704493
76759,2013-02-03,TR14/9,78.05,5.3338337,2.9999998,21.704493
76760,2013-02-03,SJ15/13,80.16,5.3338337,2.9999998,21.704493
76761,2013-02-04,TR14/9,78.16,3.9880009,5.6,29.536932
76762,2013-02-04,TQ25/86,100.21,3.9880009,5.6,29.536932
76763,2013-02-04,SU01/5B,100.27,3.9880009,5.6,29.536932
76764,2013-02-04,NO20/14,38.813,3.9880009,5.6,29.536932
76765,2013-02-04,TV59/7C,2.65,3.9880009,5.6,29.536932
76766,2013-02-04,NY63/2,131.87,3.9880009,5.6,29.536932
76767,2013-02-04,NH95/17,29.673,3.9880009,5.6,29.536932
76768,2013-02-04,SN00/11,14.47,3.9880009,5.6,29.536932
76769,2013-02-04,SY68/34,71.25,3.9880009,5.6,29.536932
76770,2013-02-04,ID30/1,117.08,3.9880009,5.6,29.536932
76771,2013-02-04,SJ15/13,80.18,3.9880009,5.6,29.536932
76772,2013-02-04,SU71/23,63.65,3.9880009,5.6,29.536932
76773,2013-02-04,SU81/1,73.89,3.9880009,5.6,29.536932
76774,2013-02-04,ST07/10,84.31,3.9880009,5.6,29.536932
76775,2013-02-05,SU71/23,63.59,1.4046665,6.8999987,22.94258
76776,2013-02-05,TR14/9,78.21,1.4046665,6.8999987,22.94258
76777,2013-02-05,ID30/1,117.11,1.4046665,6.8999987,22.94258
76778,2013-02-05,SY68/34,71.23,1.4046665,6.8999987,22.94258
76779,2013-02-05,SN00/11,13.62,1.4046665,6.8999987,22.94258
76780,2013-02-05,NY63/2,131.91,1.4046665,6.8999987,22.94258
76781,2013-02-05,NO20/14,38.767,1.4046665,6.8999987,22.94258
76782,2013-02-05,ST07/10,83.48,1.4046665,6.8999987,22.94258
76783,2013-02-05,SU81/1,74.01,1.4046665,6.8999987,22.94258
76784,2013-02-05,NH95/17,29.698,1.4046665,6.8999987,22.94258
76785,2013-02-05,SU01/5B,100.26,1.4046665,6.8999987,22.94258
76786,2013-02-05,SJ15/13,80.2,1.4046665,6.8999987,22.94258
76787,2013-02-05,TQ25/86,100.23,1.4046665,6.8999987,22.94258
76788,2013-02-06,SJ15/13,80.12,1.4942502,0.90000004,19.160639
76789,2013-02-06,SU17/57,143.33,1.4942502,0.90000004,19.160639
76790,2013-02-06,TQ25/86,100.21,1.4942502,0.90000004,19.160639
76791,2013-02-06,SU81/1,74.0,1.4942502,0.90000004,19.160639
76792,2013-02-06,SN00/11,13.54,1.4942502,0.90000004,19.160639
76793,2013-02-06,TL33/67,86.28,1.4942502,0.90000004,19.160639
76794,2013-02-06,NH95/17,29.669,1.4942502,0.90000004,19.160639
76795,2013-02-06,NY63/2,131.91,1.4942502,0.90000004,19.160639
76796,2013-02-06,SU71/23,63.54,1.4942502,0.90000004,19.160639
76797,2013-02-06,ST07/10,82.43,1.4942502,0.90000004,19.160639
76798,2013-02-06,SY68/34,71.18,1.4942502,0.90000004,19.160639
76799,2013-02-06,SU01/5B,100.11,1.4942502,0.90000004,19.160639
76800,2013-02-06,NO20/14,38.899,1.4942502,0.90000004,19.160639
76801,2013-02-06,SP00/62,102.85,1.4942502,0.90000004,19.160639
76802,2013-02-06,TR14/9,78.27,1.4942502,0.90000004,19.160639
76803,2013-02-06,ID30/1,117.35,1.4942502,0.90000004,19.160639
76804,2013-02-07,ID30/1,117.15,-0.19741659,0.0,7.998359
76805,2013-02-07,SU01/5B,99.89,-0.19741659,0.0,7.998359
76806,2013-02-07,NY63/2,131.77,-0.19741659,0.0,7.998359
76807,2013-02-07,TQ25/86,100.2,-0.19741659,0.0,7.998359
76808,2013-02-07,SN00/11,13.46,-0.19741659,0.0,7.998359
76809,2013-02-07,SY68/34,71.14,-0.19741659,0.0,7.998359
76810,2013-02-07,SU71/23,63.34,-0.19741659,0.0,7.998359
76811,2013-02-07,NH95/17,29.688,-0.19741659,0.0,7.998359
76812,2013-02-07,SJ15/13,80.12,-0.19741659,0.0,7.998359
76813,2013-02-07,SU81/1,73.84,-0.19741659,0.0,7.998359
76814,2013-02-07,TR14/9,78.34,-0.19741659,0.0,7.998359
76815,2013-02-07,ST07/10,81.15,-0.19741659,0.0,7.998359
76816,2013-02-07,NO20/14,38.917,-0.19741659,0.0,7.998359
76817,2013-02-08,ST07/10,80.06,1.0880002,0.3,9.493269
76818,2013-02-08,SY68/34,71.11,1.0880002,0.3,9.493269
76819,2013-02-08,SJ15/13,80.12,1.0880002,0.3,9.493269
76820,2013-02-08,NO20/14,38.916,1.0880002,0.3,9.493269
76821,2013-02-08,NY63/2,131.79,1.0880002,0.3,9.493269
76822,2013-02-08,NH95/17,29.691,1.0880002,0.3,9.493269
76823,2013-02-08,TQ25/86,100.21,1.0880002,0.3,9.493269
76824,2013-02-08,SU81/1,73.62,1.0880002,0.3,9.493269
76825,2013-02-08,TR14/9,78.42,1.0880002,0.3,9.493269
76826,2013-02-08,ID30/1,117.0,1.0880002,0.3,9.493269
76827,2013-02-08,SU71/23,63.14,1.0880002,0.3,9.493269
76828,2013-02-08,SN00/11,13.39,1.0880002,0.3,9.493269
76829,2013-02-08,SU01/5B,99.61,1.0880002,0.3,9.493269
76830,2013-02-09,ST07/10,78.85,2.2129998,3.4999998,4.3448277
76831,2013-02-09,TR14/9,78.54,2.2129998,3.4999998,4.3448277
76832,2013-02-09,SU71/23,62.87,2.2129998,3.4999998,4.3448277
76833,2013-02-09,NY63/2,131.77,2.2129998,3.4999998,4.3448277
76834,2013-02-09,SJ15/13,80.18,2.2129998,3.4999998,4.3448277
76835,2013-02-09,SU01/5B,99.32,2.2129998,3.4999998,4.3448277
76836,2013-02-09,SY68/34,71.1,2.2129998,3.4999998,4.3448277
76837,2013-02-09,TQ25/86,100.25,2.2129998,3.4999998,4.3448277
76838,2013-02-09,ID30/1,116.8,2.2129998,3.4999998,4.3448277
76839,2013-02-09,NO20/14,38.881,2.2129998,3.4999998,4.3448277
76840,2013-02-09,NH95/17,29.705,2.2129998,3.4999998,4.3448277
76841,2013-02-09,SU81/1,73.35,2.2129998,3.4999998,4.3448277
76842,2013-02-10,NO20/14,38.782,1.7671666,5.599999,17.115423
76843,2013-02-10,SU01/5B,99.06,1.7671666,5.599999,17.115423
76844,2013-02-10,SN00/11,13.33,1.7671666,5.599999,17.115423
76845,2013-02-10,TR14/9,78.61,1.7671666,5.599999,17.115423
76846,2013-02-10,TQ25/86,100.29,1.7671666,5.599999,17.115423
76847,2013-02-10,SU81/1,73.02,1.7671666,5.599999,17.115423
76848,2013-02-10,NY63/2,131.84,1.7671666,5.599999,17.115423
76849,2013-02-10,ID30/1,117.11,1.7671666,5.599999,17.115423
76850,2013-02-10,SY68/34,71.2,1.7671666,5.599999,17.115423
76851,2013-02-10,SJ15/13,80.25,1.7671666,5.599999,17.115423
76852,2013-02-10,ST07/10,78.8,1.7671666,5.599999,17.115423
76853,2013-02-10,SU71/23,62.58,1.7671666,5.599999,17.115423
76854,2013-02-10,NH95/17,29.73,1.7671666,5.599999,17.115423
76855,2013-02-10,TL33/67,86.61,1.7671666,5.599999,17.115423
76856,2013-02-11,ID30/1,117.55,1.1171666,0.1,17.933033
76857,2013-02-11,SU71/23,62.39,1.1171666,0.1,17.933033
76858,2013-02-11,TR14/9,78.65,1.1171666,0.1,17.933033
76859,2013-02-11,SU01/5B,98.72,1.1171666,0.1,17.933033
76860,2013-02-11,NY63/2,131.91,1.1171666,0.1,17.933033
76861,2013-02-11,ST07/10,80.69,1.1171666,0.1,17.933033
76862,2013-02-11,NO20/14,38.835,1.1171666,0.1,17.933033
76863,2013-02-11,TQ25/86,100.31,1.1171666,0.1,17.933033
76864,2013-02-11,SJ15/13,80.21,1.1171666,0.1,17.933033
76865,2013-02-11,SN00/11,13.37,1.1171666,0.1,17.933033
76866,2013-02-11,SY68/34,71.11,1.1171666,0.1,17.933033
76867,2013-02-11,NH95/17,29.705,1.1171666,0.1,17.933033
76868,2013-02-11,SU81/1,72.79,1.1171666,0.1,17.933033
76869,2013-02-12,SN00/11,13.34,-0.08074995,0.0,9.136154
76870,2013-02-12,SU01/5B,98.31,-0.08074995,0.0,9.136154
76871,2013-02-12,TQ25/86,100.32,-0.08074995,0.0,9.136154
76872,2013-02-12,SJ15/13,80.16,-0.08074995,0.0,9.136154
76873,2013-02-12,NO20/14,38.909,-0.08074995,0.0,9.136154
76874,2013-02-12,SU71/23,62.34,-0.08074995,0.0,9.136154
76875,2013-02-12,NY63/2,131.8,-0.08074995,0.0,9.136154
76876,2013-02-12,SU81/1,72.58,-0.08074995,0.0,9.136154
76877,2013-02-12,SY68/34,71.09,-0.08074995,0.0,9.136154
76878,2013-02-12,ST07/10,80.8,-0.08074995,0.0,9.136154
76879,2013-02-12,ID30/1,117.31,-0.08074995,0.0,9.136154
76880,2013-02-12,TR14/9,78.71,-0.08074995,0.0,9.136154
76881,2013-02-12,NH95/17,29.688,-0.08074995,0.0,9.136154
76882,2013-02-13,TQ25/86,100.34,0.19633341,15.400001,21.891638
76883,2013-02-13,TR14/9,78.79,0.19633341,15.400001,21.891638
76884,2013-02-13,SU17/57,143.29,0.19633341,15.400001,21.891638
76885,2013-02-13,ST07/10,80.24,0.19633341,15.400001,21.891638
76886,2013-02-13,SY68/34,71.14,0.19633341,15.400001,21.891638
76887,2013-02-13,NO20/14,38.87,0.19633341,15.400001,21.891638
76888,2013-02-13,SJ15/13,80.18,0.19633341,15.400001,21.891638
76889,2013-02-13,ID30/1,117.51,0.19633341,15.400001,21.891638
76890,2013-02-13,SU71/23,62.39,0.19633341,15.400001,21.891638
76891,2013-02-13,SU01/5B,97.94,0.19633341,15.400001,21.891638
76892,2013-02-13,SN00/11,13.31,0.19633341,15.400001,21.891638
76893,2013-02-13,SP00/62,102.8,0.19633341,15.400001,21.891638
76894,2013-02-13,NH95/17,29.715,0.19633341,15.400001,21.891638
76895,2013-02-13,SU81/1,72.45,0.19633341,15.400001,21.891638
76896,2013-02-13,NY63/2,131.76,0.19633341,15.400001,21.891638
76897,2013-02-14,NO20/14,38.866,4.638,2.2,12.971763
76898,2013-02-14,TQ25/86,100.35,4.638,2.2,12.971763
76899,2013-02-14,SY68/34,71.15,4.638,2.2,12.971763
76900,2013-02-14,ID30/1,117.45,4.638,2.2,12.971763
76901,2013-02-14,SN00/11,13.56,4.638,2.2,12.971763
76902,2013-02-14,SU01/5B,97.63,4.638,2.2,12.971763
76903,2013-02-14,SU81/1,72.33,4.638,2.2,12.971763
76904,2013-02-14,NH95/17,29.734,4.638,2.2,12.971763
76905,2013-02-14,SU71/23,62.39,4.638,2.2,12.971763
76906,2013-02-14,ST07/10,80.69,4.638,2.2,12.971763
76907,2013-02-14,SJ15/13,80.24,4.638,2.2,12.971763
76908,2013-02-14,TR14/9,78.84,4.638,2.2,12.971763
76909,2013-02-14,NY63/2,131.85,4.638,2.2,12.971763
76910,2013-02-15,SU81/1,72.26,4.3567505,0.0,10.663968
76911,2013-02-15,SY68/34,71.12,4.3567505,0.0,10.663968
76912,2013-02-15,ID30/1,117.18,4.3567505,0.0,10.663968
76913,2013-02-15,TR14/9,78.9,4.3567505,0.0,10.663968
76914,2013-02-15,TQ25/86,100.35,4.3567505,0.0,10.663968
76915,2013-02-15,NO20/14,38.968,4.3567505,0.0,10.663968
76916,2013-02-15,SJ15/13,80.23,4.3567505,0.0,10.663968
76917,2013-02-15,NY63/2,131.82,4.3567505,0.0,10.663968
76918,2013-02-15,ST07/10,81.47,4.3567505,0.0,10.663968
76919,2013-02-15,SU71/23,62.34,4.3567505,0.0,10.663968
76920,2013-02-15,SU01/5B,97.36,4.3567505,0.0,10.663968
76921,2013-02-15,NH95/17,29.706,4.3567505,0.0,10.663968
76922,2013-02-15,SN00/11,13.68,4.3567505,0.0,10.663968
76923,2013-02-16,ST07/10,81.15,4.3046665,0.0,7.3624945
76924,2013-02-16,ID30/1,117.02,4.3046665,0.0,7.3624945
76925,2013-02-16,SU01/5B,97.16,4.3046665,0.0,7.3624945
76926,2013-02-16,NO20/14,38.986,4.3046665,0.0,7.3624945
76927,2013-02-16,SY68/34,71.11,4.3046665,0.0,7.3624945
76928,2013-02-16,TL33/67,87.52,4.3046665,0.0,7.3624945
76929,2013-02-16,SJ15/13,80.22,4.3046665,0.0,7.3624945
76930,2013-02-16,TQ25/86,100.36,4.3046665,0.0,7.3624945
76931,2013-02-16,NH95/17,29.704,4.3046665,0.0,7.3624945
76932,2013-02-16,SU81/1,72.12,4.3046665,0.0,7.3624945
76933,2013-02-16,TR14/9,78.97,4.3046665,0.0,7.3624945
